"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         1.067,       16287,         0,         0, 0.1415062    ,  1.066667    ,  0.000000    ,  3554.734    ,  5400.514    ,  0.000000    ,  0.000000    ,  0.000000    ,  1175.175    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3020.955    ,  3020.906    ,-0.4869008E-01,  197809.3    ,    -0.000
         1.083,       16711,         0,         0, 0.1422962    ,  1.083333    ,  0.000000    ,  4036.842    ,  5368.928    ,  0.000000    ,  0.000000    ,  0.000000    ,  1168.205    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2500.290    ,  2500.234    ,-0.5608177E-01,  200309.5    ,    -0.001
         1.100,       17132,         0,         0, 0.1441098    ,  1.100000    ,  0.000000    ,  4417.555    ,  5306.041    , 0.1283689E-02,  0.000000    ,  0.000000    ,  1153.878    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2042.362    ,  2042.375    , 0.1291995E-01,  202351.9    ,     0.000
         1.117,       17547,         0,         0, 0.1459703    ,  1.116667    ,  0.000000    ,  4751.296    ,  5223.860    , 0.4279692E-02,  0.000000    ,  0.000000    ,  1135.989    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1608.548    ,  1608.547    ,-0.1281660E-02,  203960.5    ,    -0.000
         1.133,       17957,         0,         0, 0.1478924    ,  1.133333    ,  0.000000    ,  5038.875    ,  5142.012    , 0.1066303E-02,  0.000000    ,  0.000000    ,  1118.100    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1221.235    ,  1221.156    ,-0.7884064E-01,  205181.6    ,    -0.001
         1.150,       18362,         0,         0, 0.1498702    ,  1.150000    ,  0.000000    ,  5242.810    ,  5059.768    , 0.5246870E-03,  0.000000    ,  0.000000    ,  1100.211    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  917.1688    ,  917.2031    , 0.3430526E-01,  206098.8    ,     0.000
         1.167,       18761,         0,         0, 0.1519146    ,  1.166667    ,  0.000000    ,  5383.057    ,  4977.524    , 0.3220028E-03,  0.000000    ,  0.000000    ,  1082.325    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  676.7913    ,  676.8438    , 0.5242385E-01,  206775.7    ,     0.000
         1.183,       19155,         0,         0, 0.1544261    ,  1.183333    ,  0.000000    ,  5477.461    ,  4889.763    , 0.2754172E-03,  0.000000    ,  0.000000    ,  1062.918    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  475.2189    ,  475.2188    ,-0.1277486E-03,  207250.9    ,    -0.000
         1.200,       19542,         0,         0, 0.1572061    ,  1.200000    ,  0.000000    ,  5536.449    ,  4787.336    , 0.1962214E-03,  0.000000    ,  0.000000    ,  1040.387    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  291.2739    ,  291.2500    ,-0.2387333E-01,  207542.1    ,    -0.000
         1.217,       19922,         0,         0, 0.1600721    ,  1.216667    ,  0.000000    ,  5566.185    ,  4684.508    , 0.1463744E-03,  0.000000    ,  0.000000    ,  1017.762    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  136.0852    ,  136.1094    , 0.2412771E-01,  207678.2    ,     0.000
